MCULE-4202777625,20.0,97.0,in stock,1510.0,O=C(CCC(C1C=CC=CC=1)N)O.Cl,187.64,187.64,187.64,187.64,690.74,690.74
MCULE-9720318431,20.0,98.0,in stock,35610.0,O=C(C(CCN)O)OC.[H]Cl,234.44,234.44,234.44,234.44,690.74,690.74
MCULE-9310333616,10.0,96.0,in stock,,S(=O)(=O)(C1C=CC(=CC=1)O)CC(C1=CC=CC=C1)CC(O)=O,456.74,456.74,456.74,456.74,456.74,690.74
MCULE-4532427792,10.0,96.0,in stock,,N(=O)(=O)C1=CC=C(C(C)=C1)/N=C1\SCCN\1,480.14,480.14,480.14,480.14,480.14,690.74
MCULE-9604429039,10.0,1.0,in stock,,C1(=O)NC(=NC1(C)C1C=CC(=CC=1)F)C,480.14,480.14,480.14,480.14,480.14,690.74
MCULE-7751960216,10.0,98.0,in stock,,C(O)(=O)C(C1CCCC1)C1=CC=C(C=C1)O,480.14,480.14,480.14,480.14,480.14,690.74
MCULE-2205017852,10.0,98.0,in stock,,B1(C2C=CC(=CC=2)SC(C)(C)C(=O)OC(C)(C)C)OC(C(C)(C)O1)(C)C,456.74,456.74,456.74,456.74,456.74,690.74
MCULE-2935111738,20.0,97.0,in stock,2700.0,O=C(N1CC(OC(C)(C)C1)C(O)=O)OC(C)(C)C,152.54,152.54,152.54,152.54,690.74,690.74
MCULE-5253313968,20.0,98.0,in stock,4710.0,OC(=O)C(CC1C=CC2C=CC=CC=2N=1)N.Cl,175.94,175.94,175.94,175.94,690.74,690.74
MCULE-2973745005,20.0,97.0,in stock,7600.0,NC(C(=O)O)CC1C=C(I)C(OC2C=C(I)C(O)=CC=2)=CC=1,117.44,117.44,117.44,117.44,690.74,690.74
MCULE-9106143908,10.0,96.0,in stock,,C1(C2=CC=CC=C2Cl)N(C2C=CC(=CC=2)Cl)C=C(C(O)=O)N=1,480.14,480.14,480.14,480.14,480.14,690.74
MCULE-9076887361,20.0,98.0,in stock,6120.0,CC([Si](OC1CN(C(OCC2C=CC=CC=2)=O)CC1)(C)C)(C)C,211.04,211.04,211.04,211.04,690.74,690.74
MCULE-7512851556,20.0,97.0,in stock,1490.0,CC(C)N1C2C(N(C(=O)C1CC)C)=CN=C(NC1C=CC(C(=O)O)=CC=1OC)N=2,70.64,70.64,70.64,70.64,690.74,690.74
MCULE-8420493392,20.0,98.0,in stock,2700.0,C1(N=C(C2N=CC=CC=2)C=CC=1)C1OCC(CC2C=CC=CC=2)N=1,152.54,152.54,152.54,152.54,690.74,690.74
MCULE-4752952960,20.0,95.0,in stock,243980.0,ClCC(CNCC1C=CC=CC=1)O,690.74,690.74,690.74,690.74,690.74,690.74
MCULE-1980228101,20.0,95.0,in stock,154490.0,BrC1C=CC2C3=C(C=C(C=C3)C(COC(C3CC4(CN3C(OC(C)(C)C)=O)CC4)=O)=O)C(F)(F)C=2C=1,152.54,152.54,152.54,152.54,690.74,690.74
MCULE-1243608822,22.0,90.0,in stock,40870.0,N1(C(OC(C)(C)C)=O)C[C@]2([H])CC(N)=C[C@@]2([H])C1,325.44,325.44,325.44,325.44,690.74,690.74
MCULE-9128344992,20.0,95.0,in stock,327690.0,CC([C@@H](C(N[C@H](C(NC1C=CC(CO)=CC=1)=O)C)=O)NC(OC(C)(C)C)=O)C,211.04,211.04,211.04,211.04,690.74,690.74
MCULE-2517894948,20.0,95.0,in stock,402210.0,O=C(C(O)=O)O.O=C(NC(C)C1NC=C(C2C=CC=CC=2)N=1)OCC1C=CC=CC=1,690.74,690.74,690.74,690.74,690.74,690.74
MCULE-2794064419,20.0,95.0,in stock,2210.0,FC1C=CC(N2[C@@H]([C@@H](CCC(C3C=CC(F)=CC=3)=O)C2=O)C2C=CC(OCC=C)=CC=2)=CC=1,152.54,152.54,152.54,152.54,690.74,690.74
MCULE-2172129510,20.0,97.0,in stock,128610.0,OC[C@H]1OCC[C@@H]1O,140.84,140.84,140.84,140.84,690.74,690.74
MCULE-8444361225,20.0,95.0,in stock,10030.0,CC(=O)NC(CC1C2C(=NC=CC=2)NC=1)C(=O)O,234.44,234.44,234.44,234.44,690.74,690.74
MCULE-2721552936,10.0,99.0,in stock,,N1=C(C2CCN(CC2)C(=O)OC(C)(C)C)ON=C1C1=CC=NC(Cl)=C1,456.74,456.74,456.74,456.74,456.74,690.74
MCULE-2454630913,20.0,97.0,in stock,7700.0,C1(C(O)=O)C=CNC2C=1N=CC=2,257.84,257.84,257.84,257.84,515.24,690.74
MCULE-8012149090,20.0,98.0,in stock,10880.0,ClC1C=CC=C2C(N)CCCC=12.Cl,105.74,105.74,105.74,105.74,690.74,690.74
MCULE-5410919468,20.0,98.0,in stock,2700.0,C1(O[C@@H]2CC3C(=CC=CC=3)[C@@H]2N=1)C1N=CC2C=CC=CC=2C=1,105.74,105.74,105.74,105.74,690.74,690.74
MCULE-1232974481,20.0,95.0,in stock,6540.0,ClC1C=CC(C2NCCCC2)=CC=1,70.64,70.64,70.64,70.64,690.74,690.74
MCULE-2768498475,20.0,95.0,in stock,14560.0,O=C(C)N1CC[C@@H](C)[C@@H](N(C)C2C3C=CNC=3N=CN=2)C1,257.84,257.84,257.84,257.84,690.74,690.74
MCULE-1318799252,20.0,97.0,in stock,2000.0,CCC1(CN)CCCN1C(OC(C)(C)C)=O,234.44,234.44,234.44,234.44,456.74,690.74
MCULE-5462121580,20.0,95.0,in stock,11020.0,O=C(C([C@@H](CC(C)C)C(N[C@@H](C(C)(C)C)C(NC)=O)=O)(C(OCC1C=CC=CC=1)=O)O)OCC1C=CC=CC=1,152.54,152.54,152.54,152.54,690.74,690.74
MCULE-1735991948,10.0,95.0,in stock,,C1(/SCCN/1C(CC)CC)=N/C1=CC=C(C=C1)N(=O)=O,456.74,456.74,456.74,456.74,456.74,690.74
MCULE-7682873101,10.0,97.0,in stock,,N1(CC2C=CC=CC=2)C2=CC=CC=C2C(C(C#N)C1=O)O,456.74,456.74,456.74,456.74,456.74,690.74
MCULE-4365054178,20.0,98.0,in stock,2730.0,OC(C1C(C)=CC=C(C)C=1)C,187.64,187.64,187.64,187.64,690.74,690.74
MCULE-2729276894,9.0,90.0,in stock,,N1=C(C(=O)OC)C(F)=CN1C,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-3261072819,9.0,90.0,in stock,,N1N(CC(F)F)C=C(F)C=1C(=O)NN,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-6598437927,9.0,90.0,in stock,,N1N(CCF)C=C(F)C=1C(=O)NN,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-8789866626,9.0,90.0,in stock,,N1=C(C)C=C(F)N1C1=CC=C(N)C=C1,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-9948819985,9.0,90.0,in stock,,N1(CC2C=CN(CC3=CC=CC=C3)N=2)C(=O)C2=C(C=CC=C2)C1=O,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-2828239947,9.0,90.0,in stock,,N1=C(C(=O)N)C(F)=CN1C(C)C,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-6251488388,9.0,90.0,in stock,,C1(N2CCNCC2)=NC(=CC(=N1)C1C=NN(C)C=1)C(F)(F)F,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-7128553443,9.0,90.0,in stock,,N1=CC(F)=C(C(=O)N)N1CCC,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-5272933030,9.0,90.0,in stock,,N1=C(C(F)(F)F)C(Br)=C(N)N1C.[H]Cl,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-6383029074,9.0,90.0,in stock,,N1NC(C)=C(F)C=1C(=O)N,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-7425184803,9.0,90.0,in stock,,N1N(C(C)C)C=C(F)C=1C(=O)NN,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-6924023687,9.0,90.0,in stock,,N1N(C)C(C(=O)NN)=C(F)C=1,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-2228947018,9.0,90.0,in stock,,N1=CC=C(F)N1CCCC,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-4400638821,9.0,90.0,in stock,,N1=CC(F)=C(C(=O)N)N1C,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-2533293624,9.0,90.0,in stock,,N1=CC(F)=CN1CCCC(=O)O,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-4291042961,9.0,90.0,in stock,,N1=C(C(=O)N)C(F)=CN1CC,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-2240435715,9.0,90.0,in stock,,N1=C(C(=O)N)C(F)=CN1CCF,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-3763310420,9.0,90.0,in stock,,C1(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C=C(Cl)N=C(C(=O)OC)C=1Cl,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-8938966813,9.0,90.0,in stock,,N1N(C)C(F)=CC=1NC(=O)OC(C)(C)C,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-9588186253,9.0,90.0,in stock,,CN1C=CC(CNCC2=CC=NN2C)=N1.Cl[H].Cl[H].Cl[H],691.02,691.02,691.02,691.02,691.02,691.02
MCULE-4417213735,9.0,90.0,in stock,,N1N(C)C(F)=C(I)C=1C(=O)OC,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-6470954095,9.0,90.0,in stock,,N1N(CC)C=C(F)C=1C(=O)NN,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-1069571263,9.0,90.0,in stock,,N1=C(C(=O)N)C(F)=CN1CC(F)F,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-9876615177,9.0,90.0,in stock,,C1(N(=O)=O)=NN(C(C)C)C=C1NC(=O)OC(C)(C)C,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-7341514514,9.0,90.0,in stock,,N1=C(C(=O)OC)C=CN1C(CC(=O)OC)C,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-9971876509,9.0,90.0,in stock,,C1=NN(CC2=CC=C(CN)C=C2)C=C1Cl.[H]Cl,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-5759790800,9.0,90.0,in stock,,C1(N(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C=C(C2=C(F)C(OC)=C(Cl)C=C2)N=C(C(=O)OC)C=1Cl,691.02,691.02,691.02,691.02,691.02,691.02
MCULE-8721974932,10.0,95.0,in stock,3000.0,C1N2C=C(C=NNC(=O)C3=CC(=C(C=C3)Cl)Cl)C=CC2=NC=1,691.86,691.86,691.86,691.86,691.86,691.86
MCULE-6060866334,16.0,95.0,in stock,,C(OCC1[C@@H](OC2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC2[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)O[C@H]2COC(C)=O)O1)(=O)C,692.04,692.04,692.04,692.04,692.04,692.04
MCULE-8928407956,27.0,98.0,in stock,,C1([C@H](O)[C@H]([C@@H](O)[C@@H](CO)O1)O)S[C@H]1[C@H](O)[C@H]([C@@H](O)[C@@H](CO)O1)O,45.94,55.04,136.94,162.94,692.04,692.04
MCULE-3462946968,27.0,95.0,in stock,,OC(C1[C@@H]2[C@@H](CN1C(=O)OC(C)(C)C)C2(C)C)=O,156.44,156.44,156.44,207.14,519.14,692.04
MCULE-2599958243,27.0,95.0,in stock,,OC(C1CCN(C2=C(C)C=CC=N2)CC1)=O,182.44,182.44,182.44,182.44,692.04,692.04
MCULE-3726040171,17.0,95.0,in stock,100000.0,CCCCCCC(CN)CCCCCC,692.78,692.78,692.78,692.78,692.78,692.78
MCULE-8745806923,27.0,95.0,in stock,1000.0,CCCS(CC(N)C(O)=O)=O,692.84,692.84,692.84,692.84,692.84,692.84
MCULE-7274543120,16.0,95.0,in stock,,CC(CN1N=CC(C[C@@H](C(=O)O)NC(OCC2C3C=CC=CC=3C3C=CC=CC2=3)=O)=C1)C,693.0,693.0,693.0,693.0,693.0,693.0
MCULE-4969923010,14.0,95.0,in stock,,O=C1COC2C(=CC(=CC=2)Br)N1C(=O)OC(C)(C)C,693.19,693.19,693.19,693.19,693.19,693.19
MCULE-3314952822,14.0,,in stock,,C1C=CC2C(=C3C(=C4C(=C5C=2C=CC=C5)C=CC=C4)C=CC=C3)C=1,121.99,121.99,121.99,121.99,693.28,693.28
MCULE-1974127857,16.0,95.0,in stock,,CC(OC(NC1C(C#N)=CC(C[C@@H](C(=O)O)NC(OCC2C3C=CC=CC=3C3C=CC=CC2=3)=O)=CC=1)=O)(C)C,693.28,693.28,693.28,693.28,693.28,693.28
MCULE-9563644193,14.0,,in stock,,O=C(NC1C=C(C(F)(F)F)C=C(C(F)(F)F)C=1)N[C@H](C1C2C(=CC=C(C=2)OC)N=CC=1)C1CC2C(CN1CC2)C=C,135.25,135.25,135.25,135.25,693.28,693.28
MCULE-2217338062,14.0,,in stock,,CC1C=CC(S(N[C@H]2[C@H](N3CC4C=CC5C=CC=CC=5C=4C4=C(C=CC5C=CC=CC=54)C3)CCCC2)(=O)=O)=CC=1,136.36,136.36,136.36,136.36,693.28,693.28
MCULE-6349234158,19.0,85.0,in stock,17000.0,N1=C(C)N=C2C(C(O)=O)=CNN12,150.72,150.72,150.72,238.06,694.04,694.04
MCULE-3634263442,30.0,90.0,in stock,,C1(C(OCC)=O)=NNC=C1C1CCCNC1.Cl.Cl,694.04,694.04,694.04,694.04,694.04,694.04
MCULE-9681175909,20.0,97.0,in stock,2000.0,CC(OC([C@H](C(=O)O)COCCCC=C)=O)(C)C,305.81,305.81,305.81,305.81,456.74,694.25
MCULE-7165816912,24.0,97.0,in stock,1000.0,C(C1C=C2C(=CC=1)C=CC=C2)(NC(=O)C(CC(=O)O)NC(OC(C)(C)C)=O)=O,694.25,694.25,694.25,694.25,694.25,694.25
MCULE-5570851875,27.0,95.0,in stock,,CCOC(C1C(=O)N2NC=C(C#N)C2=NC=1)=O,233.14,233.14,233.14,233.14,694.64,694.64
MCULE-3654166667,22.0,95.0,in stock,,[O-]P([O-])(/C(/P([O-])(O)=O)=N/CCCCC/N=C(\P([O-])([O-])=O)/P([O-])(O)=O)=O.[K+].[K+].[K+].[K+].[K+].[K+],149.94,149.94,149.94,149.94,412.54,694.64
MCULE-4163894982,22.0,,in stock,,CC1(OC)OC2C(C(O)C3OC(OC)(C)C(OC)(C)OC3C2O)OC1(OC)C,483.7,483.7,483.7,483.7,483.7,694.96
MCULE-7781723470,12.0,95.0,in stock,,CCC(C1C=CC=CC=1)C(N1CCNCCC1)=O,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-3160968762,12.0,95.0,in stock,,N1(C(=O)C=CC2C=CC=CC=2)C2(CCCCC2)OCC1C(O)=O,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-8757042517,12.0,95.0,in stock,,N1(C2(CCCCC2)OCC1C(O)=O)C(C1C=CN=CC=1)=O,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-5752219141,12.0,95.0,in stock,,N1(CCNCCC1)C(C)CCCCCC,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-5220915986,12.0,95.0,in stock,,N1(C2(CCCCC2)OCC1C(O)=O)C(=O)C1C=CC=CC=1Cl,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-6759152711,12.0,95.0,in stock,,N1(C2C=CC=C(C)C=2C)C(N)=CC(C(C)(C)C)=N1,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-6703059966,12.0,95.0,in stock,,C1(C=NNC=1CC1C=CC=CC=1N(=O)=O)C(O)=O,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-9018309998,12.0,95.0,in stock,,N1OC(C(O)=O)CC=1C1C=CC(OCC2C=CC=CC=2)=C(OC)C=1,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-2938011377,12.0,95.0,in stock,,N1(C2(CCCCC2)OCC1C(O)=O)C(=O)C1C=CC=C(C=1)N(=O)=O,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-9218797681,12.0,95.0,in stock,,C1(C=NNC=1COC1C=CC(Cl)=CC=1)C(O)=O,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-8436828876,12.0,95.0,in stock,,N1(C2=CC=CC=C2N(=O)=O)N=CC(C(OC)=O)=C1N,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-2424340109,12.0,95.0,in stock,,C1(C=NNC=1COC1C=CC=C2C=CC=CC=12)C(O)=O,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-6846334605,12.0,95.0,in stock,,N1(C2(CCCCC2)OCC1C(O)=O)C(=O)C1C=CC(=CC=1)N(C)C,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-3986519493,12.0,95.0,in stock,,C1(C=NNC=1C1C=CC(=C(C)C=1)N(=O)=O)C(O)=O,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-6181604563,12.0,95.0,in stock,,N1=C(C=CC=C1C1=CC=C(N(=O)=O)C=N1)C1C=CC(N(=O)=O)=CN=1,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-2402875946,12.0,95.0,in stock,,N1(C2(CCCCC2)OCC1C(O)=O)C(=O)C1C=CC=CC=1C,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-8693663609,12.0,95.0,in stock,,N1(C2(CCCCC2)OCC1C(O)=O)C(=O)C1C=CC2C=CC=CC=2C=1,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-4553390533,12.0,95.0,in stock,,C1(C=NNC=1CC1C=CC(Cl)=CC=1Cl)C(O)=O,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-5146462457,12.0,95.0,in stock,,O=N(C1C=CC=C(CN2CCNCCC2)C=1)=O,695.55,695.55,695.55,695.55,695.55,695.55
MCULE-3739602226,10.0,95.0,in stock,,C(C1=CC=CC(OC(F)(F)F)=C1)[C@@H](O)C,695.94,695.94,695.94,695.94,695.94,695.94
MCULE-5036338022,10.0,95.0,in stock,,N1(C(OC(C)(C)C)=O)C2=C(C=CC(Cl)=C2)C(=O)CC1,487.94,487.94,487.94,487.94,487.94,695.94
MCULE-4024361115,22.0,90.0,in stock,2260.0,CCOC(C1=NC=C(N2CCCC2)C=C1)=O,325.44,325.44,325.44,325.44,696.59,696.59
MCULE-7642884256,17.0,90.0,in stock,4129.0,C[C@]12[C@@]3(C[C@H](C4[C@@](C)(C3CC=C1C1[C@](C(O[C@H]3[C@@H](O)C(O)[C@H](O)C(CO[C@H]5C(O)[C@H](O)[C@H](O[C@H]6C(O)[C@@H](O)[C@@H](O)C(C)O6)C(CO)O5)O3)=O)(CC[C@H]([C@@H]1C)C)CC2)C[C@@H](O)[C@H](O)[C@]4(CO)C)O)C,325.44,325.44,325.44,325.44,696.59,696.59
MCULE-1532653402,22.0,90.0,in stock,931350.0,CC(O[C@@H]1[C@@H]2N(C)[C@@H](C[C@@H](C2)O)C1)=O.CC(=O)O,696.59,696.59,696.59,696.59,696.59,696.59
MCULE-1187684417,17.0,90.0,in stock,10356.0,[Pd](C1CC=CC=1)CC=C,325.44,325.44,325.44,325.44,696.59,696.59
MCULE-3149900239,22.0,90.0,in stock,47000.0,CC(C#N)CN1N=CC(Br)=C1,351.44,351.44,351.44,351.44,696.59,696.59
MCULE-8581860697,10.0,90.0,in stock,2000.0,CC1(OCC[C@@H](C2C=CC3=C(C=C(C(=O)O)N3)C=2)C1)C,325.44,325.44,325.44,325.44,696.59,696.59
MCULE-3105267070,10.0,99.0,in stock,,C12CC3(CCC=1C1=C(N=CN=C1Cl)S2)OCCO3,526.94,526.94,526.94,526.94,526.94,696.59
MCULE-3738268672,22.0,90.0,in stock,1080.0,COC1=C(CO)C=C(OC)C(C(OC)=O)=C1,325.44,325.44,325.44,325.44,696.59,696.59
MCULE-2582594325,22.0,90.0,in stock,13220.0,CC1=C(N)C=C(Br)C(N)=C1,325.44,325.44,325.44,325.44,696.59,696.59
MCULE-6258144377,17.0,90.0,in stock,331650.0,C(=N)(NC(=O)OC(C)(C)C)N(CCC[C@H](C(O)=O)NC(=O)OCC1C2=CC=CC=C2C2=CC=CC=C21)C(=O)OC(C)(C)C,368.99,368.99,368.99,368.99,696.59,696.59
MCULE-3053049139,19.0,96.0,in stock,146100.0,O=C(NC1C=CC=CN=1)C(O)N=N,164.85,164.85,164.85,345.96,543.76,696.61
MCULE-8781237434,17.0,95.0,in stock,3500.0,N1(CC(C1)(F)F)C(CN)=O.Cl,696.61,696.61,696.61,696.61,696.61,696.61
MCULE-2744949112,37.0,95.0,virtual (feasibility: 60-80%),,N1C2=CC=C(C=C2C=CC1=O)CCCC,295.86,295.86,295.86,295.86,456.42,696.61
MCULE-6020623736,17.0,95.0,in stock,6110.0,N1(CC(C1)(F)F)C(=O)CCN.Cl,696.61,696.61,696.61,696.61,696.61,696.61
MCULE-7591438236,14.0,95.0,in stock,,N1=C(C2=CC=C(C=C2)C(OC)=O)C2=C(C=CC=C2)N1C1=CC=C(C=C1)C(O)=O,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-3351685076,14.0,95.0,in stock,,N1C(CCC[C@@]2([H])NCCCC[C@@]12C)=O,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-8731554391,14.0,95.0,in stock,,N(C1=CC=CC(=C1)NC(=O)C(C)(C)C)(S(=O)(=O)C1C=CC(=C(C=1)N(=O)=O)C)S(=O)(=O)C1C=CC(=C(C=1)N(=O)=O)C,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-7608664232,14.0,95.0,in stock,,C1([C@@H]2CCCCN2)NN=CC=1C.Cl[H].Cl[H],380.42,380.42,380.42,380.42,557.74,697.06
MCULE-4674909482,14.0,95.0,in stock,,C1([C@@H]2CCNC2)=CC=NN1.Cl[H].Cl[H],380.42,380.42,380.42,380.42,557.74,697.06
MCULE-2672027807,19.0,95.0,in stock,,C(=O)(OCC1=CC=CC=C1)N1CC[C@H]([C@H](O)CC1)C#C[Si](C)(C)C,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-1499173053,14.0,95.0,in stock,10000.0,CC(CN1C(=O)C2=CC=CC=C2C1=O)CO,198.87,198.87,198.87,198.87,697.06,697.06
MCULE-4327447423,14.0,95.0,in stock,,N1(CC=C)[C@@H](CC[C@@H]1CC(OC)=O)CNC(=O)OC(C)(C)C,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-5776471486,14.0,95.0,in stock,,N1(CC=C)[C@@H](CC[C@@H]1CC(O)=O)CNC(C)=O,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-8284656109,14.0,95.0,in stock,,N1(CC=C)[C@@H](CC[C@@H]1CC(OC)=O)CN.Cl,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-4774799049,14.0,95.0,in stock,,C1NC[C@@H](C2NN=CC=2)C1.Cl.Cl,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-3665727921,14.0,95.0,in stock,,C1([C@H]2CCNC2)=CC=NO1.Cl[H],380.42,380.42,380.42,380.42,557.74,697.06
MCULE-6342537513,14.0,95.0,in stock,,C1(=O)OC2=C(C=CC(=C2)NC(CC[C@H]2[C@@H](N)CN(CC3C=CC=CC=3)C2)=O)N1,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-6100711352,14.0,95.0,in stock,,C1([C@H]2CCCCN2)NN=CC=1C.Cl[H].Cl[H],380.42,380.42,380.42,380.42,557.74,697.06
MCULE-7882848245,14.0,95.0,in stock,,[C@H]12CN(CC[C@@H](O)[C@H]1O2)C(=O)OCC1C=CC=CC=1,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-8635074132,14.0,95.0,in stock,10000.0,C1C2N(C3C(I)=CC=C(Br)C=3Cl)C3C=CC(C(C)(C)C)=CC=3C=2C=C(C(C)(C)C)C=1,415.6,415.6,415.6,415.6,697.06,697.06
MCULE-5332904969,14.0,95.0,in stock,100000.0,C12CC3=CNN=C3C1=CC(Br)=CN=2,450.78,450.78,450.78,450.78,697.06,697.06
MCULE-4459423695,14.0,95.0,in stock,,N1(CC=C)[C@@H](CC[C@@H]1CC(OC)=O)CNC(C)=O,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-7022112607,14.0,95.0,in stock,,N1(CC[C@H]([C@@H](C(C)(C)C=C)C1)O)C(=O)OC(C)(C)C,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-6258024737,14.0,95.0,in stock,,N1(CC[C@H]([C@@H](CCC(C)C)C1)O)C(=O)OCC1C2C=CC=CC=2C2C=CC=CC=21,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-1945062328,14.0,95.0,in stock,,N1(C(C)=O)C[C@H]([C@]2([H])NCCCCC[C@@]21[H])C1=CC=CC=C1.Cl.Cl,380.42,380.42,380.42,380.42,557.74,697.06
MCULE-7829385246,14.0,95.0,in stock,10000.0,N1(C2=C(Br)C=CC(F)=C2Cl)C2=C(C=C(C(C)(C)C)C=C2)C2=C1C=CC(C(C)(C)C)=C2,415.6,415.6,415.6,415.6,697.06,697.06
MCULE-5901028227,14.0,97.0,in stock,100000.0,N1(C2C3CC4CC(O)(C3)CC2C4)CCN(C2=CC=C(N(=O)=O)C(OC)=C2)CC1,225.61,225.61,225.61,225.61,697.06,697.06
MCULE-5524099381,14.0,95.0,in stock,,C1([C@@H]2CCNC2)=CC=NO1.Cl[H],380.42,380.42,380.42,380.42,557.74,697.06
MCULE-1908761423,14.0,95.0,in stock,,C1([C@H]2CCCN2)=CC=NO1.Cl[H],380.42,380.42,380.42,380.42,557.74,697.06
MCULE-9116854991,15.0,98.0,in stock,2200.0,FC1(F)[C@H](OC(=O)OC(C)(C)C)[C@@H](CO)O[C@@]1([H])N1C=CC(NC(=O)OC(C)(C)C)=NC1=O,90.14,90.14,90.14,152.54,697.57,697.57
MCULE-2073061887,20.0,98.0,in stock,5000.0,CC([Si](OC1=CC=C2N=C3C4=CC5C(CC)(O)C(=O)OCC=5C(=O)N4CC3=C(CC)C2=C1)(C)C)(C)C,154.88,154.88,154.88,154.88,697.76,697.76
MCULE-6215165373,27.0,95.0,in stock,,C(=O)(C(CC1C=CC=CC=1)NC(C)=O)NC(CC1=CC=CC=C1)C(O)=O,153.84,153.84,153.84,153.84,698.54,698.54
MCULE-9819502132,15.0,95.0,in stock,1570.0,O=C(C1C=CC([C@H](C(F)(F)F)N)=CC=1)N,86.24,86.24,86.24,144.74,698.54,698.54
MCULE-8171823933,27.0,95.0,in stock,,[O-]C(CCCCCCCCCCN)=O.[N+](C)(C)(C)C,698.54,698.54,698.54,698.54,698.54,698.54
MCULE-5874461849,27.0,98.0,in stock,,C1CC[C@@]2([H])N(CC3C=CC=CC=3)[C@]1([H])CC(=O)C2.Cl,279.94,279.94,279.94,279.94,698.54,698.54
MCULE-9055889381,27.0,95.0,in stock,,[C@@H]1(CCCC[C@@H]1N)N(C)C.Cl.Cl,350.14,350.14,350.14,350.14,698.54,698.54
MCULE-5894772748,22.0,95.0,in stock,,NC1N(C2C=CC=CC=2)C=CS1,209.74,209.74,209.74,209.74,698.54,698.54
MCULE-5153146349,21.0,90.0,in stock,,C1=CC=CC(CNCCC2CCCCC2)=C1NC(CN)=O.Cl,313.84,313.84,313.84,313.84,469.26,699.17
MCULE-8583916290,21.0,90.0,in stock,,N[C@@H](C(O)=O)CC1C=C2CCCC2=CC=1,699.17,699.17,699.17,699.17,699.17,699.17
MCULE-4199937052,21.0,90.0,in stock,,C1(=CC=C(COCCNC)C=C1)Cl.Cl,699.17,699.17,699.17,699.17,699.17,699.17
MCULE-7530092155,21.0,90.0,in stock,,C1(=C(OC)C=C2N=CC=C(NN)C2=C1)OC.Cl,64.66,699.17,699.17,699.17,699.17,699.17
